Vida Downtown,"Located 10 minutes’ walk from iconic Burj Khalifa, Vida Downtown is boutique hotel ideal for business travellers. It features a business centre, along with an outdoor pool and gym. A contemporary restaurant exuding a vibe that is alive and inspired, 3in1 at Vida Downtown offers diners a modern and social experience with a modern twist.

Deluxe interior decorations with designer furnishings distinguish all rooms at Vida Downtown . Each one features unique bathrooms with separate bath and shower; in-room media include free internet and flat-screen TVs with satellite channels.

Guests can relax in the outdoor pool or work out in the in-house gym, where cardio and fitness activities are available. Vida Downtown is a 10-minute walk from Dubai Mall, Kidzania fun park, and the Dubai Aquarium and Underwater Zoo.","Sheikh Mohammed Bin Rashid Boulevard, Downtown Dubai, PO Box 114788, Downtown Dubai, Dubai, United Arab Emirates",25.19001034,55.27451277,{},67267,https://www.booking.com/hotel/ae/qamardeen.en-gb.html
Al Maha Arjaan by Rotana,"Al Maha Arjaan by Rotana is located in the heart of Abu Dhabi’s main business district. With views of the city, Al Maha Arjaan by Rotana is placed within walking distance from major attractions and shopping centres. It also features a rooftop pool and outdoor hot tub with a poolside cafe for snacks, mocktails and refreshments.

Each room or suite offers a seating area, wireless Internet connection, two digital lines, LCD flat-screen with IPTV system and executive working desk. The suites feature a fully equipped kitchenette.

It houses Café 302, the casual diner with a selection of food and beverages, as well as takeaway service. It also provides a range of retail products, such as its premium pressed virgin olive oils and organic food items.

The high-performance recreation centre, Bodylines Wellness and Fitness Club includes a gym featuring professional instructors; the massage centre offers holistic rejuvenation and relaxation along with sauna and steam room.

Located near the Corniche and minutes away from Abu Dhabi’s popular neighborhoods such as Tourist Club and Khalidiya, Al Maha Arjaan is a location perfect for discovering the city. Three of Abu Dhabi’s main shopping destinations (Abu Dhabi Mall, World Trade Center Mall, World Trade Center Souk) are a few minutes drive away. The hotel is also only a 10-minute drive away from Saadiyat Island - home of the Louvre Abu Dhabi, 20-minute drive from Formula 1 Yas Marina Circuit, and Yas Water World, and 25-minute drive to Warner Bros. World Abu Dhabi. The hotel is 30 minutes away from Abu Dhabi Airport and offers paid parking.","Fatima bint Mubarak Street, Abu Dhabi, United Arab Emirates",24.49198156,54.36761498,{},67270,https://www.booking.com/hotel/ae/al-maha-rotana-suites.en-gb.html
Saffron Boutique Hotel,"You're eligible for a Genius discount at Saffron Boutique Hotel! To save at this property, all you have to do is 
sign in
.


Saffron Boutique located in Deira features guest rooms with city views, satellite TV, air conditioning, a coffee-maker and a mini bar. Each private bathroom has a bathtub and shower. Guests can benefit from a temperature-controlled rooftop pool, a gym and an on-site restaurant and bar.

The on-site restaurant serves a range of Far Eastern and South Asian fine-dining in a modern setting as well as 24-hour room service.A sport bar is also available, serving international beverages.

The Gold, Spice and Perfume souks are 2km away, Al Baraha Corniche is 1 km away, and Al Mamzar Beach is 5 Km away from the Hotel. Dubai International Airport is 5 Km away from the hotel.","Burj Nahar Intersection, Al Murar, Deira, Dubai, United Arab Emirates",25.27688286,55.31465471,{},67272,https://www.booking.com/hotel/ae/saffron-boutique.en-gb.html
Corniche Hotel Abu Dhabi,"Located in the centre of Abu Dhabi and a just short walk away from the Corniche, the Corniche Hotel Abu Dhabi offers spacious accommodation and features views of Capital Gardens city park and the Arabian Gulf. It has free Wi-Fi access, an outdoor pool, and a health and fitness centre.

The Corniche Hotel Abu Dhabi has rooms and suites with hardwood furnishings. All the spacious rooms and suites feature flat-screen TVs and floor-to-ceiling windows with garden or Gulf views.

The health club includes an outdoor swimming pool with sunken bar, a sauna and a gym. Guests can also enjoy a rejuvenating body treatment at Corniche Hotel's wellness centre.

The hotel has 3 restaurants featuring an international cuisine, Italian cuisine and a Moroccan specialty restaurant.

The Corniche Hotel Abu Dhabi is a 30-minute drive from Abu Dhabi International Airport. The city’s ADNEC exhibition centre is 15 km away. The Grand Mosque is just 20 minutes' drive from the hotel. The Ferrari World and Yas Island are 30 minutes' away by car.","Khalifa Bin Zayed Street, Abu Dhabi, United Arab Emirates",24.494542,54.36428368,{},67273,https://www.booking.com/hotel/ae/corniche-hotel-abu-dhabi.en-gb.html
Delmon Hotel,"Offering a rooftop pool and fitness centre, the 3-star Delmon Hotel is located near Al Ghurair Shopping Mall.

The hotel’s main restaurant serves international buffets for breakfast, lunch and dinner. À la carte options are available for dinner, and guests can enjoy live entertainment until late in the night.

All Delmon rooms are equipped with minibars as well as tea-and-coffee-making facilities. Each has a work desk and a safety deposit box.

After a relaxing dip in the hot tub, guests can enjoy a drink from Delmon’s pool bar. For a day of exploration, the hotel has a tour desk and a car rental service.

Hotel Delmon is just metres from Al Rigga Metro Station and just one Metro Stop from the Dubai Creek.","Al Riqqa Street, Dubai, United Arab Emirates",25.26151091,55.32423288,{},67275,https://www.booking.com/hotel/ae/delmon.en-gb.html
Donatello Hotel,"You're eligible for a Genius discount at Donatello Hotel! To save at this property, all you have to do is 
sign in
.


Situated midway between downtown Dubai and Dubai Marina, Donatello Hotel offers elegant rooms with an LCD TV. Facilities include a rooftop pool, a well-equipped gym. Free Wi-Fi is available in the suites.

The air-conditioned rooms and suites of Donatello Hotel feature a modern interior and a spacious bathroom.

The concierge can arrange desert safaris, excursions, and guided tours. The hotel also offers free internet access in all rooms.

Donatello Hotel has two trendy restaurants, which serve local and international gourmet cuisine.
The specialty restaurant Yamas offers greek cuisine. Guests can also order à la carte dishes through room service.

Donatello Hotel is a 10-minute walk from the Mall of the Emirates & Ski Dubai. The Mall of Emirates Metro Stop is less than 500 metres from the hotel, and theMashreq Metro Station is 200 metres away.","Al Barsha, Al Barsha, Dubai, United Arab Emirates",25.11550611,55.19390568,{},67278,https://www.booking.com/hotel/ae/donatello-hotel-dubai.en-gb.html
Carlton Tower Hotel,"You're eligible for a Genius discount at Carlton Tower Hotel! To save at this property, all you have to do is 
sign in
.


Carlton Tower Hotel is located in the centre of Dubai and overlooks Dubai Creek.  It has a rooftop pool with sun-lounger terrace and offers air-conditioned guestrooms with satellite TV.

Carlton Tower Hotel rooms have modern wood furnishings and are decorated in neutral colours. They come equipped with tea-and-coffee making facilities and a minibar. Some rooms feature panoramic city views.

The hotel provides a variety of dining options. The Butterfly Restaurant offers Lebanese cuisine and live entertainment. There is a restaurant that serves traditional Russian dishes, as well as a international cuisine.

At the Carlton Citrus spa guests can enjoy a Swedish massage or tea-tree facial. The hotel has a sauna, a steam bath and a fitness centre with cardiovascular equipment.

Carlton Tower Hotel is a 10-minute drive from Dubai International Airport. The hotel provides 24-hour front desk service and free WiFi.","Baniyas Street, Deira, Dubai, United Arab Emirates",25.26711538,55.30709222,{},67282,https://www.booking.com/hotel/ae/carlton-tower.en-gb.html
Royal Ascot Hotel,"Newly renovated guest rooms at Royal Ascot Hotel and fully equipped with upgraded facilities, flat-screen TV with satellite channels, a fruit basket and tea & coffee-making facilities.

This exclusive Dubai hotel features 11 food and beverage outlets, expansive spa facilities and a rooftop swimming pool with city views.

It offers free on-site parking and is situated 5-minute drive from the Burjuman Mall and conveniently located via Metro or a short drive to Dubai International Airport, Dubai World Trade Centre, Downtown Dubai and Burl Khalifa.
The Royal Ascot Hotel is a 7-minute drive from the popular Sheikh Zayed Road and a 5-minute drive from Dubai Museum. Dubai Creek is 2 km away.","Khalid Bin Walid Road, Bur Dubai, Dubai, United Arab Emirates",25.25932654,55.29123902,{},67283,https://www.booking.com/hotel/ae/royal-ascot.en-gb.html
Hotel Holiday International,"You're eligible for a Genius discount at Hotel Holiday International! To save at this property, all you have to do is 
sign in
.


Overlooking Sharjah Khalid’s Lagoon, Holiday International boasts air-conditioned rooms with a private balcony, a heated outdoor pool and 3 on-site restaurants. It is one km from Gold Souq.

All rooms and suites are decorated with rich fabrics and feature large windows, some of which overlook the lagoon. Each accommodation has satellite TV, minibar and comfortable seating area.

At Hotel Holiday International, guests can work out using the gym facilities or flood-lit tennis court. A refreshing cold drink can be enjoyed on the sunbathing terrace.

Fisherman’s Wharf, which boast picturesque ocean views, specialises in seafood and spicy Asian cuisine. Cakes and finger food are served throughout the day in the Tea Garden.

Holiday International Hotel is less than 4 km from Corniche Road and Port Khalid.","Alongside Khalid Lagoon, Al Majaz, Sharjah, United Arab Emirates",25.33983234,55.38441226,{},67285,https://www.booking.com/hotel/ae/holiday-international.en-gb.html
Mövenpick Hotel & Apartments Dubai,"Mövenpick Bur Dubai is a modern hotel offering 313 rooms and apartments. The apartments are situated next to the hotel. Upscale facilities include a well-equipped gym and a rooftop outdoor swimming pool. For full relaxation, guests can treat themselves to a rejuvenating massage treatment at Korean K-spa. Dubai International Airport is 10 minutes away

Rooms are elegantly furnished with a seating area and a work desk. The floor-to-ceiling windows allow plenty of daylight to enter each room. A coffeemaker and minibar provide are also available. The apartments are fully equipped with Kitchenette complete with a refrigerator and a washing machine. High speed WiFi is available for free.

Enjoy unique dining experience from a choice of International, Arabian and Indian cuisine in 6 restaurants and bars. For those seeking entertainment, Opus nightclub is a popular place to be in Bur Dubai. Free private parking is available.

Situated opposite the American Hospital, Mövenpick Bur Dubai is just off Sheikh Zayed Road. Dubai Healthcare City, Wafi shopping mall and Dubai Frame can all be reached in 5 minutes. Dubai Mall, Burj Khalifa and World Trade Centre are 10 minutes by car. Expo 2020 grounds is 32 km away. A complimentary shuttle service is provided daily to the Dubai Mall and La Mer Dubai.","19th Street, Oud Metha Street, Bur Dubai, Dubai, United Arab Emirates",25.23424653,55.3117606,{},67288,https://www.booking.com/hotel/ae/movenpick-burdubai.en-gb.html
